function,gamma,x0,delay,round,test,score,passed
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,0,Non Overlapping Template Matching,0.9999991325838153,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,0,Random Excursion,0.9567841996075861,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,1,Monobit,0.0,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,1,Frequency Within Block,0.0,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,1,Runs,0.0,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,1,Longest Run Ones In A Block,1.3143548178971835e-14,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,1,Non Overlapping Template Matching,0.9468510974394804,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,1,Random Excursion,0.9567841996075861,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,2,Monobit,2.8869282121352305e-156,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,2,Frequency Within Block,1.0335990397085982e-102,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,2,Runs,0.0,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,2,Longest Run Ones In A Block,0.000800140436344075,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,2,Non Overlapping Template Matching,0.9897995157428999,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,2,Random Excursion,0.9567841996075861,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,3,Monobit,0.6726331140720772,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,3,Frequency Within Block,0.9577548312729813,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,3,Runs,9.63624343042185e-31,False
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,3,Longest Run Ones In A Block,0.9778991982964361,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,3,Non Overlapping Template Matching,0.9999998343410299,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,3,Random Excursion,0.9567841996075861,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,4,Monobit,0.03427959457574797,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,4,Frequency Within Block,0.9814290800083537,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,4,Runs,0.21250248276105793,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,4,Longest Run Ones In A Block,0.10355775257547509,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,4,Non Overlapping Template Matching,0.9999999997952079,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,4,Random Excursion,0.9567841996075861,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,5,Monobit,0.03427959457574797,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,5,Frequency Within Block,0.6006400737025662,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,5,Runs,0.9329118015804739,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,5,Longest Run Ones In A Block,0.808688926576074,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,5,Non Overlapping Template Matching,0.9999999999999998,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,5,Random Excursion,0.9567841996075861,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,6,Monobit,0.10683562402651545,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,6,Frequency Within Block,0.6758332631847955,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,6,Runs,0.8435237959820218,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,6,Longest Run Ones In A Block,0.3162994867055229,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,6,Non Overlapping Template Matching,0.9999999986170217,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,6,Random Excursion,0.878695388450189,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,7,Monobit,0.988599662651731,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,7,Frequency Within Block,0.9276602112044564,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,7,Runs,0.9479196023236229,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,7,Longest Run Ones In A Block,0.8276042101397324,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,7,Non Overlapping Template Matching,0.9999999999997251,True
rot51,62609.87525558857,4922.5383542291065,84035279.56840146,7,Random Excursion,0.9567841996075861,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,0,Monobit,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,0,Frequency Within Block,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,0,Runs,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,0,Longest Run Ones In A Block,1.6311180020163415e-95,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,0,Non Overlapping Template Matching,0.9999999991467651,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,0,Random Excursion,0.9567841996075861,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,1,Monobit,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,1,Frequency Within Block,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,1,Runs,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,1,Longest Run Ones In A Block,0.0017062522061692398,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,1,Non Overlapping Template Matching,0.9997786319613343,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,1,Random Excursion,0.9709603488313201,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,2,Monobit,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,2,Frequency Within Block,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,2,Runs,0.0,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,2,Longest Run Ones In A Block,0.0007751394741203183,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,2,Non Overlapping Template Matching,0.9999832593898785,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,2,Random Excursion,0.9709603488313201,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,3,Monobit,4.840440041287119e-53,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,3,Frequency Within Block,5.761554308914947e-22,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,3,Runs,1.1838376166878721e-174,False
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,3,Longest Run Ones In A Block,0.30666822432122404,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,3,Non Overlapping Template Matching,0.9999996906603325,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,3,Random Excursion,0.9567841996075861,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,4,Monobit,0.1131929528882179,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,4,Frequency Within Block,0.40989409324616016,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,4,Runs,0.2583367115071181,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,4,Longest Run Ones In A Block,0.13056654890066044,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,4,Non Overlapping Template Matching,0.9999999999944088,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,4,Random Excursion,0.9709603488313201,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,5,Monobit,0.5057660940111017,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,5,Frequency Within Block,0.717637193826074,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,5,Runs,0.15792411391117817,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,5,Longest Run Ones In A Block,0.28437627134528304,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,5,Non Overlapping Template Matching,0.9999999999999977,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,5,Random Excursion,0.9567841996075861,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,6,Monobit,0.481290609024521,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,6,Frequency Within Block,0.7353983961579497,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,6,Runs,0.8458437406268051,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,6,Longest Run Ones In A Block,0.2602866568036303,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,6,Non Overlapping Template Matching,0.9999999999999981,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,6,Random Excursion,0.9709603488313201,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,7,Monobit,0.048395334322192944,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,7,Frequency Within Block,0.4333526330466992,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,7,Runs,0.7782605721807302,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,7,Longest Run Ones In A Block,0.3070476089289281,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,7,Non Overlapping Template Matching,0.9999999999805146,True
rot52,62609.87525558857,4922.5383542291065,84035279.56840146,7,Random Excursion,0.630213022379425,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,0,Monobit,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,0,Frequency Within Block,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,0,Runs,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,0,Longest Run Ones In A Block,1.0078947915696386e-67,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,0,Non Overlapping Template Matching,0.4455421094750448,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,0,Random Excursion,0.630213022379425,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,1,Monobit,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,1,Frequency Within Block,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,1,Runs,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,1,Longest Run Ones In A Block,2.5711028372560677e-20,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,1,Non Overlapping Template Matching,0.5924555214376956,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,1,Random Excursion,0.9567841996075861,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,2,Monobit,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,2,Frequency Within Block,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,2,Runs,0.0,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,2,Longest Run Ones In A Block,2.492413559999122e-12,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,2,Non Overlapping Template Matching,0.9134097955715025,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,2,Random Excursion,0.9567841996075861,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,3,Monobit,3.982968884971937e-09,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,3,Frequency Within Block,0.0005775670298190144,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,3,Runs,2.0142521882855368e-108,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,3,Longest Run Ones In A Block,0.057095745630939866,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,3,Non Overlapping Template Matching,0.9999998307949248,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,3,Random Excursion,0.878695388450189,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,4,Monobit,0.8112410900872975,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,4,Frequency Within Block,0.8144128830043981,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,4,Runs,0.017503977855511804,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,4,Longest Run Ones In A Block,0.8958518781715609,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,4,Non Overlapping Template Matching,0.9999999999999688,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,4,Random Excursion,0.630213022379425,False
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,5,Monobit,0.8350676334927681,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,5,Frequency Within Block,0.9506243431863662,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,5,Runs,0.7954859983114196,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,5,Longest Run Ones In A Block,0.23850381098702714,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,5,Non Overlapping Template Matching,0.9999999999999656,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,5,Random Excursion,0.9567841996075861,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,6,Monobit,0.4367382305204489,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,6,Frequency Within Block,0.44931838777600847,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,6,Runs,0.16039101581210535,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,6,Longest Run Ones In A Block,0.2803797559015152,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,6,Non Overlapping Template Matching,0.9999999999986522,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,6,Random Excursion,0.9567841996075861,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,7,Monobit,0.018595037119139686,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,7,Frequency Within Block,0.803894334589389,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,7,Runs,0.6023738252230989,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,7,Longest Run Ones In A Block,0.2791480109052183,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,7,Non Overlapping Template Matching,0.9999999999998943,True
rot53,62609.87525558857,4922.5383542291065,84035279.56840146,7,Random Excursion,0.878695388450189,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,0,Monobit,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,0,Frequency Within Block,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,0,Runs,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,0,Longest Run Ones In A Block,1.5955143180040385e-16,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,0,Non Overlapping Template Matching,0.6820291873745548,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,0,Random Excursion,0.9567841996075861,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,1,Monobit,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,1,Frequency Within Block,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,1,Runs,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,1,Longest Run Ones In A Block,6.68105401144995e-29,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,1,Non Overlapping Template Matching,0.9365921902304833,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,1,Random Excursion,0.9567841996075861,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,2,Monobit,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,2,Frequency Within Block,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,2,Runs,0.0,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,2,Longest Run Ones In A Block,3.185472200093037e-14,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,2,Non Overlapping Template Matching,0.3096773494961843,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,2,Random Excursion,0.630213022379425,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,3,Monobit,0.9853427491179118,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,3,Frequency Within Block,0.999242164959975,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,3,Runs,8.450191240260602e-204,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,3,Longest Run Ones In A Block,0.0024640603263273706,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,3,Non Overlapping Template Matching,0.9999994026661174,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,3,Random Excursion,0.9709603488313201,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,4,Monobit,2.3573515089991964e-46,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,4,Frequency Within Block,2.9169287288814476e-23,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,4,Runs,1.773080077895374e-34,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,4,Longest Run Ones In A Block,0.001696081595908388,False
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,4,Non Overlapping Template Matching,0.9999996354672648,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,4,Random Excursion,0.9709603488313201,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,5,Monobit,0.40724926550773616,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,5,Frequency Within Block,0.28740218668565104,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,5,Runs,0.4480671098856394,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,5,Longest Run Ones In A Block,0.8536690853399702,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,5,Non Overlapping Template Matching,0.9999999999989341,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,5,Random Excursion,0.9709603488313201,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,6,Monobit,0.8879918709424894,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,6,Frequency Within Block,0.21115155700864552,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,6,Runs,0.46244504924672275,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,6,Longest Run Ones In A Block,0.3501512007890927,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,6,Non Overlapping Template Matching,0.9999999999997564,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,6,Random Excursion,0.9567841996075861,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,7,Monobit,0.346698551076807,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,7,Frequency Within Block,0.6614143140188805,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,7,Runs,0.49223301876974185,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,7,Longest Run Ones In A Block,0.7694790705172275,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,7,Non Overlapping Template Matching,0.9999999998801813,True
rot54,62609.87525558857,4922.5383542291065,84035279.56840146,7,Random Excursion,0.630213022379425,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,0,Monobit,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,0,Frequency Within Block,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,0,Runs,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,0,Longest Run Ones In A Block,1.7220449350345575e-17,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,0,Non Overlapping Template Matching,0.11632171308947159,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,0,Random Excursion,0.9567841996075861,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,1,Monobit,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,1,Frequency Within Block,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,1,Runs,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,1,Longest Run Ones In A Block,2.3621398923733464e-38,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,1,Non Overlapping Template Matching,0.9999999999995904,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,1,Random Excursion,0.7549490872383465,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,2,Monobit,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,2,Frequency Within Block,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,2,Runs,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,2,Longest Run Ones In A Block,0.00014592240363233103,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,2,Non Overlapping Template Matching,0.9999999150401178,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,2,Random Excursion,0.9567841996075861,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,3,Monobit,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,3,Frequency Within Block,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,3,Runs,4.0889624998221536e-153,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,3,Longest Run Ones In A Block,1.165183026957819e-06,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,3,Non Overlapping Template Matching,0.9999999999519051,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,3,Random Excursion,0.9567841996075861,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,4,Monobit,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,4,Frequency Within Block,0.0,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,4,Runs,2.2937079966085667e-128,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,4,Longest Run Ones In A Block,0.0003164951276158281,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,4,Non Overlapping Template Matching,0.9999999999999599,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,4,Random Excursion,0.9709603488313201,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,5,Monobit,0.06989007902081237,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,5,Frequency Within Block,0.6514535611248734,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,5,Runs,0.5273490554620137,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,5,Longest Run Ones In A Block,0.32415846342623855,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,5,Non Overlapping Template Matching,0.9999999999148755,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,5,Random Excursion,0.630213022379425,False
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,6,Monobit,0.22144165546501945,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,6,Frequency Within Block,0.6986534848466024,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,6,Runs,0.8771215468524682,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,6,Longest Run Ones In A Block,0.6210214828281106,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,6,Non Overlapping Template Matching,0.9999999999999973,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,6,Random Excursion,0.878695388450189,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,7,Monobit,0.22067136191984688,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,7,Frequency Within Block,0.48311767158346175,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,7,Runs,0.3836989257964185,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,7,Longest Run Ones In A Block,0.6079388230745337,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,7,Non Overlapping Template Matching,0.9999999999966236,True
rot55,62609.87525558857,4922.5383542291065,84035279.56840146,7,Random Excursion,0.878695388450189,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,0,Monobit,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,0,Frequency Within Block,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,0,Runs,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,0,Longest Run Ones In A Block,2.6419369089641586e-41,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,0,Non Overlapping Template Matching,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,0,Random Excursion,0.9567841996075861,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,1,Monobit,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,1,Frequency Within Block,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,1,Runs,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,1,Longest Run Ones In A Block,5.256997853434413e-12,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,1,Non Overlapping Template Matching,0.9460904224671967,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,1,Random Excursion,0.9567841996075861,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,2,Monobit,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,2,Frequency Within Block,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,2,Runs,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,2,Longest Run Ones In A Block,1.32215248940793e-19,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,2,Non Overlapping Template Matching,0.9999999893344067,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,2,Random Excursion,0.9567841996075861,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,3,Monobit,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,3,Frequency Within Block,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,3,Runs,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,3,Longest Run Ones In A Block,0.1445356188595225,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,3,Non Overlapping Template Matching,0.9999999114551119,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,3,Random Excursion,0.9709603488313201,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,4,Monobit,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,4,Frequency Within Block,0.0,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,4,Runs,2.337721756888289e-172,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,4,Longest Run Ones In A Block,0.003980135358418644,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,4,Non Overlapping Template Matching,0.9999990985072963,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,4,Random Excursion,0.9567841996075861,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,5,Monobit,6.915910596818996e-13,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,5,Frequency Within Block,5.239696462632982e-05,False
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,5,Runs,0.013883291396351869,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,5,Longest Run Ones In A Block,0.6567408242063801,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,5,Non Overlapping Template Matching,0.999999999999976,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,5,Random Excursion,0.9567841996075861,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,6,Monobit,0.938172354089034,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,6,Frequency Within Block,0.3343505378081618,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,6,Runs,0.9755687936213817,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,6,Longest Run Ones In A Block,0.6056720502620663,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,6,Non Overlapping Template Matching,0.9999999999999959,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,6,Random Excursion,0.9709603488313201,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,7,Monobit,0.0565828360425329,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,7,Frequency Within Block,0.6941121838019252,True
rot56,62609.87525558857,4922.5383542291065,84035279.56840146,7,Runs,0.7196795198555773,True
