function,gamma,x0,delay,pools,round,test,score,passed
rot40,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot40,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot40,48125,3804,38229868,400000,0,Random Excursion Variant,0.26395106025572895,True
rot40,48125,3804,38229868,400000,1,Monobit,7.082149066760743e-114,False
rot40,48125,3804,38229868,400000,1,Frequency Within Block,7.167457888729792e-70,False
rot40,48125,3804,38229868,400000,1,Runs,4.8345855698926124e-144,False
rot40,48125,3804,38229868,400000,1,Longest Run Ones In A Block,0.013277470932860393,True
rot40,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot40,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot40,48125,3804,38229868,400000,1,Random Excursion Variant,0.24361043304766886,False
rot40,48125,3804,38229868,400000,2,Monobit,8.485702462180653e-13,False
rot40,48125,3804,38229868,400000,2,Frequency Within Block,0.001287420321066226,False
rot40,48125,3804,38229868,400000,2,Runs,6.965629522981492e-44,False
rot40,48125,3804,38229868,400000,2,Longest Run Ones In A Block,0.6271332275500175,True
rot40,48125,3804,38229868,400000,2,Discrete Fourier Transform,0.0,False
rot40,48125,3804,38229868,400000,2,Cumulative Sums,1.1194378757295453e-12,False
rot40,48125,3804,38229868,400000,2,Random Excursion Variant,0.6828342355436596,True
rot40,48125,3804,38229868,400000,3,Monobit,3.487556870422922e-08,False
rot40,48125,3804,38229868,400000,3,Frequency Within Block,0.030171437364916252,True
rot40,48125,3804,38229868,400000,3,Runs,2.354993406439529e-43,False
rot40,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.8683236009771804,True
rot40,48125,3804,38229868,400000,3,Discrete Fourier Transform,7.991534742406733e-156,False
rot40,48125,3804,38229868,400000,3,Cumulative Sums,3.810756776800872e-08,False
rot40,48125,3804,38229868,400000,3,Random Excursion Variant,0.39665580427637365,True
rot40,48125,3804,38229868,400000,4,Monobit,0.7184735158775998,True
rot40,48125,3804,38229868,400000,4,Frequency Within Block,0.1455719249935461,True
rot40,48125,3804,38229868,400000,4,Runs,0.3393653112212357,True
rot40,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.032752818605788374,True
rot40,48125,3804,38229868,400000,4,Discrete Fourier Transform,0.7690237298394799,True
rot40,48125,3804,38229868,400000,4,Cumulative Sums,0.6446344022590581,True
rot40,48125,3804,38229868,400000,4,Random Excursion Variant,0.5716339929151398,True
rot40,48125,3804,38229868,400000,5,Monobit,0.45167704360004945,True
rot40,48125,3804,38229868,400000,5,Frequency Within Block,0.3591491863386995,True
rot40,48125,3804,38229868,400000,5,Runs,0.6823142516268603,True
rot40,48125,3804,38229868,400000,5,Longest Run Ones In A Block,0.2509234154402637,True
rot40,48125,3804,38229868,400000,5,Discrete Fourier Transform,0.27482479691108685,True
rot40,48125,3804,38229868,400000,5,Cumulative Sums,0.5394846144609081,True
rot40,48125,3804,38229868,400000,5,Random Excursion Variant,0.48025770240937793,True
rot40,48125,3804,38229868,400000,6,Monobit,0.37252035272703465,True
rot40,48125,3804,38229868,400000,6,Frequency Within Block,0.8039987725828845,True
rot40,48125,3804,38229868,400000,6,Runs,0.325054701981883,True
rot40,48125,3804,38229868,400000,6,Longest Run Ones In A Block,0.8416507217851518,True
rot40,48125,3804,38229868,400000,6,Discrete Fourier Transform,0.6729338173015348,True
rot40,48125,3804,38229868,400000,6,Cumulative Sums,0.5728981371923889,True
rot40,48125,3804,38229868,400000,6,Random Excursion Variant,0.42123696273300826,True
rot40,48125,3804,38229868,400000,7,Monobit,0.231953844400394,True
rot40,48125,3804,38229868,400000,7,Frequency Within Block,0.35436448819944805,True
rot40,48125,3804,38229868,400000,7,Runs,0.6071803344191502,True
rot40,48125,3804,38229868,400000,7,Longest Run Ones In A Block,0.21285460725849692,True
rot40,48125,3804,38229868,400000,7,Discrete Fourier Transform,0.7830866243736909,True
rot40,48125,3804,38229868,400000,7,Cumulative Sums,0.3518590930833486,True
rot40,48125,3804,38229868,400000,7,Random Excursion Variant,0.451380021443516,True
rot41,48125,3804,38229868,400000,0,Monobit,0.0,False
rot41,48125,3804,38229868,400000,0,Frequency Within Block,0.0,False
rot41,48125,3804,38229868,400000,0,Runs,0.0,False
rot41,48125,3804,38229868,400000,0,Longest Run Ones In A Block,5.1913037964544204e-12,False
rot41,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot41,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot41,48125,3804,38229868,400000,0,Random Excursion Variant,0.45025995722260764,True
rot41,48125,3804,38229868,400000,1,Monobit,3.5161116420418167e-119,False
rot41,48125,3804,38229868,400000,1,Frequency Within Block,2.684709787614309e-72,False
rot41,48125,3804,38229868,400000,1,Runs,4.007240126008687e-263,False
rot41,48125,3804,38229868,400000,1,Longest Run Ones In A Block,5.023013038183172e-06,False
rot41,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot41,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot41,48125,3804,38229868,400000,1,Random Excursion Variant,1.682247069659084,True
rot41,48125,3804,38229868,400000,2,Monobit,2.6123890039623812e-08,False
rot41,48125,3804,38229868,400000,2,Frequency Within Block,0.29439579871221516,True
rot41,48125,3804,38229868,400000,2,Runs,1.016851103828884e-07,False
rot41,48125,3804,38229868,400000,2,Longest Run Ones In A Block,0.8825435704226483,True
rot41,48125,3804,38229868,400000,2,Discrete Fourier Transform,0.0,False
rot41,48125,3804,38229868,400000,2,Cumulative Sums,3.939962689436527e-08,False
rot41,48125,3804,38229868,400000,2,Random Excursion Variant,0.39327450772924716,True
rot41,48125,3804,38229868,400000,3,Monobit,0.3460090025097622,True
rot41,48125,3804,38229868,400000,3,Frequency Within Block,0.9913796859360319,True
rot41,48125,3804,38229868,400000,3,Runs,8.71115241284438e-15,False
rot41,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.4114648031873959,True
rot41,48125,3804,38229868,400000,3,Discrete Fourier Transform,1.2881070931817072e-72,False
rot41,48125,3804,38229868,400000,3,Cumulative Sums,0.3712586558642835,True
rot41,48125,3804,38229868,400000,3,Random Excursion Variant,0.9237459711556782,True
rot41,48125,3804,38229868,400000,4,Monobit,0.6217898087299397,True
rot41,48125,3804,38229868,400000,4,Frequency Within Block,0.9178672870167931,True
rot41,48125,3804,38229868,400000,4,Runs,0.607909489669969,True
rot41,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.5099922533787725,True
rot41,48125,3804,38229868,400000,4,Discrete Fourier Transform,0.17441890176163027,True
rot41,48125,3804,38229868,400000,4,Cumulative Sums,0.9130252749946222,True
rot41,48125,3804,38229868,400000,4,Random Excursion Variant,0.8450364823700153,True
rot41,48125,3804,38229868,400000,5,Monobit,0.989907739039596,True
rot41,48125,3804,38229868,400000,5,Frequency Within Block,0.4945218056321842,True
rot41,48125,3804,38229868,400000,5,Runs,0.685645077609715,True
rot41,48125,3804,38229868,400000,5,Longest Run Ones In A Block,0.22202026990524143,True
rot41,48125,3804,38229868,400000,5,Discrete Fourier Transform,0.5882173449740005,True
rot41,48125,3804,38229868,400000,5,Cumulative Sums,0.8837822950521843,True
rot41,48125,3804,38229868,400000,5,Random Excursion Variant,0.6826240602367244,True
rot41,48125,3804,38229868,400000,6,Monobit,0.26565614946850813,True
rot41,48125,3804,38229868,400000,6,Frequency Within Block,0.12924451989554542,True
rot41,48125,3804,38229868,400000,6,Runs,0.3504899400254241,True
rot41,48125,3804,38229868,400000,6,Longest Run Ones In A Block,0.8708538623533801,True
rot41,48125,3804,38229868,400000,6,Discrete Fourier Transform,0.6529593400365595,True
rot41,48125,3804,38229868,400000,6,Cumulative Sums,0.4769423399092717,True
rot41,48125,3804,38229868,400000,6,Random Excursion Variant,0.44452811059521774,True
rot41,48125,3804,38229868,400000,7,Monobit,0.07450094711898184,True
rot41,48125,3804,38229868,400000,7,Frequency Within Block,0.8877047292123376,True
rot41,48125,3804,38229868,400000,7,Runs,0.6461500698304359,True
rot41,48125,3804,38229868,400000,7,Longest Run Ones In A Block,0.26646257944949325,True
rot41,48125,3804,38229868,400000,7,Discrete Fourier Transform,0.9634033869550519,True
rot41,48125,3804,38229868,400000,7,Cumulative Sums,0.13329843551655884,True
rot41,48125,3804,38229868,400000,7,Random Excursion Variant,0.6792043267716021,True
rot42,48125,3804,38229868,400000,0,Monobit,0.0,False
rot42,48125,3804,38229868,400000,0,Frequency Within Block,0.0,False
rot42,48125,3804,38229868,400000,0,Runs,0.0,False
rot42,48125,3804,38229868,400000,0,Longest Run Ones In A Block,0.00024928683306684894,False
rot42,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot42,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot42,48125,3804,38229868,400000,0,Random Excursion Variant,0.44741313584741166,True
rot42,48125,3804,38229868,400000,1,Monobit,9.519258088814142e-241,False
rot42,48125,3804,38229868,400000,1,Frequency Within Block,7.58778755856215e-182,False
rot42,48125,3804,38229868,400000,1,Runs,1.0120369516985273e-269,False
rot42,48125,3804,38229868,400000,1,Longest Run Ones In A Block,0.011276498399955577,True
rot42,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot42,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot42,48125,3804,38229868,400000,1,Random Excursion Variant,0.16302746904815732,False
rot42,48125,3804,38229868,400000,2,Monobit,5.913230403870181e-11,False
rot42,48125,3804,38229868,400000,2,Frequency Within Block,0.05475763681840283,True
rot42,48125,3804,38229868,400000,2,Runs,4.0826018754254766e-05,False
rot42,48125,3804,38229868,400000,2,Longest Run Ones In A Block,0.5586606847496791,True
rot42,48125,3804,38229868,400000,2,Discrete Fourier Transform,2.223484911565638e-203,False
rot42,48125,3804,38229868,400000,2,Cumulative Sums,9.26733134676283e-11,False
rot42,48125,3804,38229868,400000,2,Random Excursion Variant,0.3529869466972409,False
rot42,48125,3804,38229868,400000,3,Monobit,5.458688286047002e-05,False
rot42,48125,3804,38229868,400000,3,Frequency Within Block,0.3994459405056507,True
rot42,48125,3804,38229868,400000,3,Runs,0.07128102532682573,True
rot42,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.4133189937703198,True
rot42,48125,3804,38229868,400000,3,Discrete Fourier Transform,5.862016176100243e-18,False
rot42,48125,3804,38229868,400000,3,Cumulative Sums,7.889880459988063e-05,False
rot42,48125,3804,38229868,400000,3,Random Excursion Variant,0.5381583148734564,True
rot42,48125,3804,38229868,400000,4,Monobit,0.6810020726540735,True
rot42,48125,3804,38229868,400000,4,Frequency Within Block,0.8633236525825105,True
rot42,48125,3804,38229868,400000,4,Runs,0.9793907878032762,True
rot42,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.9145334582803745,True
rot42,48125,3804,38229868,400000,4,Discrete Fourier Transform,0.7480724512563635,True
rot42,48125,3804,38229868,400000,4,Cumulative Sums,0.6719480274424177,True
rot42,48125,3804,38229868,400000,4,Random Excursion Variant,0.9541037660118348,True
rot42,48125,3804,38229868,400000,5,Monobit,0.287997281497282,True
rot42,48125,3804,38229868,400000,5,Frequency Within Block,0.4780160340784759,True
rot42,48125,3804,38229868,400000,5,Runs,0.9021685402498155,True
rot42,48125,3804,38229868,400000,5,Longest Run Ones In A Block,0.4644679185593523,True
rot42,48125,3804,38229868,400000,5,Discrete Fourier Transform,0.91959576955207,True
rot42,48125,3804,38229868,400000,5,Cumulative Sums,0.33335207227411745,True
rot42,48125,3804,38229868,400000,5,Random Excursion Variant,0.4880001144947566,True
rot42,48125,3804,38229868,400000,6,Monobit,0.042338016604396976,True
rot42,48125,3804,38229868,400000,6,Frequency Within Block,0.27405513952035027,True
rot42,48125,3804,38229868,400000,6,Runs,0.9996930735171922,True
rot42,48125,3804,38229868,400000,6,Longest Run Ones In A Block,0.14807929765365388,True
rot42,48125,3804,38229868,400000,6,Discrete Fourier Transform,0.2120231499613182,True
rot42,48125,3804,38229868,400000,6,Cumulative Sums,0.051421949296509006,True
rot42,48125,3804,38229868,400000,6,Random Excursion Variant,0.980758886839384,True
rot42,48125,3804,38229868,400000,7,Monobit,0.8793530998676745,True
rot42,48125,3804,38229868,400000,7,Frequency Within Block,0.2863997539092543,True
rot42,48125,3804,38229868,400000,7,Runs,0.8943967664142983,True
rot42,48125,3804,38229868,400000,7,Longest Run Ones In A Block,0.9969112465184609,True
rot42,48125,3804,38229868,400000,7,Discrete Fourier Transform,0.18943309886653842,True
rot42,48125,3804,38229868,400000,7,Cumulative Sums,0.7297606094738804,True
rot42,48125,3804,38229868,400000,7,Random Excursion Variant,0.6629478470726302,True
rot43,48125,3804,38229868,400000,0,Monobit,0.0,False
rot43,48125,3804,38229868,400000,0,Frequency Within Block,0.0,False
rot43,48125,3804,38229868,400000,0,Runs,0.0,False
rot43,48125,3804,38229868,400000,0,Longest Run Ones In A Block,1.1987897137123578e-06,False
rot43,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot43,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot43,48125,3804,38229868,400000,0,Random Excursion Variant,0.08786179609812253,False
rot43,48125,3804,38229868,400000,1,Monobit,0.0,False
rot43,48125,3804,38229868,400000,1,Frequency Within Block,1.0231542346867582e-301,False
rot43,48125,3804,38229868,400000,1,Runs,0.0,False
rot43,48125,3804,38229868,400000,1,Longest Run Ones In A Block,0.00372629626606166,False
rot43,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot43,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot43,48125,3804,38229868,400000,1,Random Excursion Variant,0.20924116695844092,False
rot43,48125,3804,38229868,400000,2,Monobit,1.3148524284230378e-05,False
rot43,48125,3804,38229868,400000,2,Frequency Within Block,0.29365552202580575,True
rot43,48125,3804,38229868,400000,2,Runs,0.6150114208856483,True
rot43,48125,3804,38229868,400000,2,Longest Run Ones In A Block,0.47320667742175915,True
rot43,48125,3804,38229868,400000,2,Discrete Fourier Transform,8.53284885393714e-120,False
rot43,48125,3804,38229868,400000,2,Cumulative Sums,2.3822328734879328e-05,False
rot43,48125,3804,38229868,400000,2,Random Excursion Variant,0.8870806920752164,True
rot43,48125,3804,38229868,400000,3,Monobit,2.871135851424665e-10,False
rot43,48125,3804,38229868,400000,3,Frequency Within Block,0.015002784766829197,True
rot43,48125,3804,38229868,400000,3,Runs,6.094110813626362e-06,False
rot43,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.8143836544732737,True
rot43,48125,3804,38229868,400000,3,Discrete Fourier Transform,1.0238172975521328e-07,False
rot43,48125,3804,38229868,400000,3,Cumulative Sums,4.824542987336145e-10,False
rot43,48125,3804,38229868,400000,3,Random Excursion Variant,0.7030486843269115,True
rot43,48125,3804,38229868,400000,4,Monobit,2.708834112119617e-08,False
rot43,48125,3804,38229868,400000,4,Frequency Within Block,0.05637540120659695,True
rot43,48125,3804,38229868,400000,4,Runs,0.0007731236829155488,False
rot43,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.9471683366248207,True
rot43,48125,3804,38229868,400000,4,Discrete Fourier Transform,0.0010189795649522661,False
rot43,48125,3804,38229868,400000,4,Cumulative Sums,4.7904074484961257e-08,False
rot43,48125,3804,38229868,400000,4,Random Excursion Variant,0.2908387687355918,False
rot43,48125,3804,38229868,400000,5,Monobit,0.06032743196989916,True
rot43,48125,3804,38229868,400000,5,Frequency Within Block,0.8212369123863712,True
rot43,48125,3804,38229868,400000,5,Runs,0.8161300433240278,True
rot43,48125,3804,38229868,400000,5,Longest Run Ones In A Block,0.1641665242265231,True
rot43,48125,3804,38229868,400000,5,Discrete Fourier Transform,0.000685402031848706,False
rot43,48125,3804,38229868,400000,5,Cumulative Sums,0.09306474826214639,True
rot43,48125,3804,38229868,400000,5,Random Excursion Variant,0.4972510208358691,True
rot43,48125,3804,38229868,400000,6,Monobit,0.6084487759767401,True
rot43,48125,3804,38229868,400000,6,Frequency Within Block,0.06008043867170007,True
rot43,48125,3804,38229868,400000,6,Runs,0.006068919593442145,False
rot43,48125,3804,38229868,400000,6,Longest Run Ones In A Block,0.26940909435815574,True
rot43,48125,3804,38229868,400000,6,Discrete Fourier Transform,0.44626281343698193,True
rot43,48125,3804,38229868,400000,6,Cumulative Sums,0.33070312860323525,True
rot43,48125,3804,38229868,400000,6,Random Excursion Variant,0.5251860652068614,True
rot43,48125,3804,38229868,400000,7,Monobit,0.48661604576405054,True
rot43,48125,3804,38229868,400000,7,Frequency Within Block,0.01607592465559925,True
rot43,48125,3804,38229868,400000,7,Runs,0.005309812165980018,False
rot43,48125,3804,38229868,400000,7,Longest Run Ones In A Block,0.2868320837824334,True
rot43,48125,3804,38229868,400000,7,Discrete Fourier Transform,0.8185458083820434,True
rot43,48125,3804,38229868,400000,7,Cumulative Sums,0.5253097254038372,True
rot43,48125,3804,38229868,400000,7,Random Excursion Variant,0.14996270555005894,True
rot44,48125,3804,38229868,400000,0,Monobit,0.0,False
rot44,48125,3804,38229868,400000,0,Frequency Within Block,0.0,False
rot44,48125,3804,38229868,400000,0,Runs,0.0,False
rot44,48125,3804,38229868,400000,0,Longest Run Ones In A Block,5.886851383235342e-10,False
rot44,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot44,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot44,48125,3804,38229868,400000,0,Random Excursion Variant,0.18589114320271102,False
rot44,48125,3804,38229868,400000,1,Monobit,0.0,False
rot44,48125,3804,38229868,400000,1,Frequency Within Block,0.0,False
rot44,48125,3804,38229868,400000,1,Runs,0.0,False
rot44,48125,3804,38229868,400000,1,Longest Run Ones In A Block,5.1760188213696194e-05,False
rot44,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot44,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot44,48125,3804,38229868,400000,1,Random Excursion Variant,0.23042561318942553,False
rot44,48125,3804,38229868,400000,2,Monobit,6.11460200680985e-54,False
rot44,48125,3804,38229868,400000,2,Frequency Within Block,2.2521281215966903e-24,False
rot44,48125,3804,38229868,400000,2,Runs,1.838109983948902e-30,False
rot44,48125,3804,38229868,400000,2,Longest Run Ones In A Block,0.05351139870025284,True
rot44,48125,3804,38229868,400000,2,Discrete Fourier Transform,6.231168092990746e-172,False
rot44,48125,3804,38229868,400000,2,Cumulative Sums,0.0,False
rot44,48125,3804,38229868,400000,2,Random Excursion Variant,0.6128610960483487,True
rot44,48125,3804,38229868,400000,3,Monobit,0.5564090340430168,True
rot44,48125,3804,38229868,400000,3,Frequency Within Block,0.9269361195446519,True
rot44,48125,3804,38229868,400000,3,Runs,0.12099386987096059,True
rot44,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.9212223116499333,True
rot44,48125,3804,38229868,400000,3,Discrete Fourier Transform,0.0008096640661947798,False
rot44,48125,3804,38229868,400000,3,Cumulative Sums,0.6909088126337388,True
rot44,48125,3804,38229868,400000,3,Random Excursion Variant,0.3812893511751346,False
rot44,48125,3804,38229868,400000,4,Monobit,0.771105204733981,True
rot44,48125,3804,38229868,400000,4,Frequency Within Block,0.557502438204829,True
rot44,48125,3804,38229868,400000,4,Runs,3.070776071701451e-05,False
rot44,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.7983588123875454,True
rot44,48125,3804,38229868,400000,4,Discrete Fourier Transform,0.4353829318263947,True
rot44,48125,3804,38229868,400000,4,Cumulative Sums,0.8223829100958687,True
rot44,48125,3804,38229868,400000,4,Random Excursion Variant,0.274286725093401,False
rot44,48125,3804,38229868,400000,5,Monobit,0.16993008158597914,True
rot44,48125,3804,38229868,400000,5,Frequency Within Block,0.9164819733959616,True
rot44,48125,3804,38229868,400000,5,Runs,0.09365850820173924,True
rot44,48125,3804,38229868,400000,5,Longest Run Ones In A Block,0.47090231087324086,True
rot44,48125,3804,38229868,400000,5,Discrete Fourier Transform,0.3306911343145647,True
rot44,48125,3804,38229868,400000,5,Cumulative Sums,0.19053352088776754,True
rot44,48125,3804,38229868,400000,5,Random Excursion Variant,0.7297172826234365,True
rot44,48125,3804,38229868,400000,6,Monobit,0.44788447826411204,True
rot44,48125,3804,38229868,400000,6,Frequency Within Block,0.5470912693837476,True
rot44,48125,3804,38229868,400000,6,Runs,0.5636967409137851,True
rot44,48125,3804,38229868,400000,6,Longest Run Ones In A Block,0.6631691830630432,True
rot44,48125,3804,38229868,400000,6,Discrete Fourier Transform,0.41408845194820376,True
rot44,48125,3804,38229868,400000,6,Cumulative Sums,0.731607278486937,True
rot44,48125,3804,38229868,400000,6,Random Excursion Variant,0.6254496232496813,True
rot44,48125,3804,38229868,400000,7,Monobit,0.9495709711511051,True
rot44,48125,3804,38229868,400000,7,Frequency Within Block,0.8600614586839324,True
rot44,48125,3804,38229868,400000,7,Runs,0.26026786336554597,True
rot44,48125,3804,38229868,400000,7,Longest Run Ones In A Block,0.3050365344346951,True
rot44,48125,3804,38229868,400000,7,Discrete Fourier Transform,0.6267109845125931,True
rot44,48125,3804,38229868,400000,7,Cumulative Sums,0.9651774301435959,True
rot44,48125,3804,38229868,400000,7,Random Excursion Variant,0.4951888703216924,False
rot45,48125,3804,38229868,400000,0,Monobit,0.0,False
rot45,48125,3804,38229868,400000,0,Frequency Within Block,0.0,False
rot45,48125,3804,38229868,400000,0,Runs,0.0,False
rot45,48125,3804,38229868,400000,0,Longest Run Ones In A Block,3.1678430636290834e-09,False
rot45,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot45,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot45,48125,3804,38229868,400000,0,Random Excursion Variant,0.3073140329207952,True
rot45,48125,3804,38229868,400000,1,Monobit,0.0,False
rot45,48125,3804,38229868,400000,1,Frequency Within Block,0.0,False
rot45,48125,3804,38229868,400000,1,Runs,0.0,False
rot45,48125,3804,38229868,400000,1,Longest Run Ones In A Block,0.5386889633179818,True
rot45,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot45,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot45,48125,3804,38229868,400000,1,Random Excursion Variant,0.40040509910779687,True
rot45,48125,3804,38229868,400000,2,Monobit,3.1053360426435423e-132,False
rot45,48125,3804,38229868,400000,2,Frequency Within Block,7.687852233673554e-92,False
rot45,48125,3804,38229868,400000,2,Runs,1.3078220383219743e-99,False
rot45,48125,3804,38229868,400000,2,Longest Run Ones In A Block,1.8434726126303126e-06,False
rot45,48125,3804,38229868,400000,2,Discrete Fourier Transform,1.7203982404774579e-227,False
rot45,48125,3804,38229868,400000,2,Cumulative Sums,0.0,False
rot45,48125,3804,38229868,400000,2,Random Excursion Variant,0.7889261351867869,True
rot45,48125,3804,38229868,400000,3,Monobit,7.132538477262626e-05,False
rot45,48125,3804,38229868,400000,3,Frequency Within Block,0.04661983558907936,True
rot45,48125,3804,38229868,400000,3,Runs,8.294121208116464e-07,False
rot45,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.3626558691480402,True
rot45,48125,3804,38229868,400000,3,Discrete Fourier Transform,0.015408605185213059,True
rot45,48125,3804,38229868,400000,3,Cumulative Sums,9.928150036875305e-05,False
rot45,48125,3804,38229868,400000,3,Random Excursion Variant,0.2935131012474839,True
rot45,48125,3804,38229868,400000,4,Monobit,0.8993431885613663,True
rot45,48125,3804,38229868,400000,4,Frequency Within Block,0.9342672858961539,True
rot45,48125,3804,38229868,400000,4,Runs,0.482631550766663,True
rot45,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.3464334773341295,True
rot45,48125,3804,38229868,400000,4,Discrete Fourier Transform,0.30405215572309474,True
rot45,48125,3804,38229868,400000,4,Cumulative Sums,0.9695132824663073,True
rot45,48125,3804,38229868,400000,4,Random Excursion Variant,0.7344916789513684,True
rot45,48125,3804,38229868,400000,5,Monobit,0.8594396218419178,True
rot45,48125,3804,38229868,400000,5,Frequency Within Block,0.05609843942633105,True
rot45,48125,3804,38229868,400000,5,Runs,0.8296627547869382,True
rot45,48125,3804,38229868,400000,5,Longest Run Ones In A Block,0.3805483651651219,True
rot45,48125,3804,38229868,400000,5,Discrete Fourier Transform,0.47981480280412453,True
rot45,48125,3804,38229868,400000,5,Cumulative Sums,0.8875630998850513,True
rot45,48125,3804,38229868,400000,5,Random Excursion Variant,0.2064879763225999,False
rot45,48125,3804,38229868,400000,6,Monobit,0.9949537685975248,True
rot45,48125,3804,38229868,400000,6,Frequency Within Block,0.2672520344945966,True
rot45,48125,3804,38229868,400000,6,Runs,0.9546080267572024,True
rot45,48125,3804,38229868,400000,6,Longest Run Ones In A Block,0.9978082285054171,True
rot45,48125,3804,38229868,400000,6,Discrete Fourier Transform,0.4353829318263947,True
rot45,48125,3804,38229868,400000,6,Cumulative Sums,0.6069002569200616,True
rot45,48125,3804,38229868,400000,6,Random Excursion Variant,0.4978775911491188,True
rot45,48125,3804,38229868,400000,7,Monobit,0.6128816234132366,True
rot45,48125,3804,38229868,400000,7,Frequency Within Block,0.62827971444764,True
rot45,48125,3804,38229868,400000,7,Runs,0.7560183959857876,True
rot45,48125,3804,38229868,400000,7,Longest Run Ones In A Block,0.8337116793926284,True
rot45,48125,3804,38229868,400000,7,Discrete Fourier Transform,0.6931417581917918,True
rot45,48125,3804,38229868,400000,7,Cumulative Sums,0.3803832624898371,True
rot45,48125,3804,38229868,400000,7,Random Excursion Variant,0.390607365264329,False
rot46,48125,3804,38229868,400000,0,Monobit,0.0,False
rot46,48125,3804,38229868,400000,0,Frequency Within Block,0.0,False
rot46,48125,3804,38229868,400000,0,Runs,0.0,False
rot46,48125,3804,38229868,400000,0,Longest Run Ones In A Block,1.9594874829254696e-14,False
rot46,48125,3804,38229868,400000,0,Discrete Fourier Transform,0.0,False
rot46,48125,3804,38229868,400000,0,Cumulative Sums,0.0,False
rot46,48125,3804,38229868,400000,0,Random Excursion Variant,0.1677810993079131,False
rot46,48125,3804,38229868,400000,1,Monobit,0.0,False
rot46,48125,3804,38229868,400000,1,Frequency Within Block,0.0,False
rot46,48125,3804,38229868,400000,1,Runs,0.0,False
rot46,48125,3804,38229868,400000,1,Longest Run Ones In A Block,0.00047090538651491115,False
rot46,48125,3804,38229868,400000,1,Discrete Fourier Transform,0.0,False
rot46,48125,3804,38229868,400000,1,Cumulative Sums,0.0,False
rot46,48125,3804,38229868,400000,1,Random Excursion Variant,0.26563868991175005,False
rot46,48125,3804,38229868,400000,2,Monobit,7.140623805063623e-51,False
rot46,48125,3804,38229868,400000,2,Frequency Within Block,1.8908459714464163e-24,False
rot46,48125,3804,38229868,400000,2,Runs,1.4490943633336284e-43,False
rot46,48125,3804,38229868,400000,2,Longest Run Ones In A Block,0.0002495853163620034,False
rot46,48125,3804,38229868,400000,2,Discrete Fourier Transform,0.0,False
rot46,48125,3804,38229868,400000,2,Cumulative Sums,0.0,False
rot46,48125,3804,38229868,400000,2,Random Excursion Variant,0.5993270677179438,True
rot46,48125,3804,38229868,400000,3,Monobit,0.685645450034149,True
rot46,48125,3804,38229868,400000,3,Frequency Within Block,0.10550459664305707,True
rot46,48125,3804,38229868,400000,3,Runs,0.5518252342801166,True
rot46,48125,3804,38229868,400000,3,Longest Run Ones In A Block,0.35148156801360037,True
rot46,48125,3804,38229868,400000,3,Discrete Fourier Transform,0.17734836408835766,True
rot46,48125,3804,38229868,400000,3,Cumulative Sums,0.8371974965590847,True
rot46,48125,3804,38229868,400000,3,Random Excursion Variant,0.5734026085556307,True
rot46,48125,3804,38229868,400000,4,Monobit,0.42919530044034926,True
rot46,48125,3804,38229868,400000,4,Frequency Within Block,0.5949098048337021,True
rot46,48125,3804,38229868,400000,4,Runs,0.73598124108973,True
rot46,48125,3804,38229868,400000,4,Longest Run Ones In A Block,0.7800366023014169,True
