function,gamma,x0,delay,round,test,score,passed
rot11,64705.57707804271,3095.656920358413,21364062.537951794,1,Longest Run Ones In A Block,0.13464232619209024,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,1,Non Overlapping Template Matching,0.9999999999572506,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,1,Random Excursion,0.9709603488313201,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,2,Monobit,0.562527032632675,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,2,Frequency Within Block,0.7711856304704892,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,2,Runs,0.006125829616358899,False
rot11,64705.57707804271,3095.656920358413,21364062.537951794,2,Longest Run Ones In A Block,0.30532158108954377,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,2,Non Overlapping Template Matching,0.99999999999771,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,2,Random Excursion,0.630213022379425,False
rot11,64705.57707804271,3095.656920358413,21364062.537951794,3,Monobit,0.4965743058617597,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,3,Frequency Within Block,0.4187951874050868,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,3,Runs,0.6929697666155867,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,3,Longest Run Ones In A Block,0.8773060987850362,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,3,Non Overlapping Template Matching,0.9999999999999598,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,3,Random Excursion,0.9709603488313201,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,4,Monobit,0.47676672399858,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,4,Frequency Within Block,0.3856433514289416,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,4,Runs,0.6893494750821334,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,4,Longest Run Ones In A Block,0.9027193518155334,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,4,Non Overlapping Template Matching,0.9999999999997983,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,4,Random Excursion,0.9567841996075861,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,5,Monobit,0.27965099884025346,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,5,Frequency Within Block,0.35354026619454765,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,5,Runs,0.7007946293217528,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,5,Longest Run Ones In A Block,0.8813629976926881,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,5,Non Overlapping Template Matching,0.9999999999999943,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,5,Random Excursion,0.9567841996075861,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,6,Monobit,0.6565399692415348,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,6,Frequency Within Block,0.08005662182514507,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,6,Runs,0.08693748887411164,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,6,Longest Run Ones In A Block,0.2110292302643561,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,6,Non Overlapping Template Matching,0.9999999999999959,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,6,Random Excursion,0.9709603488313201,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,7,Monobit,0.6781060747462504,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,7,Frequency Within Block,0.09589115768573153,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,7,Runs,0.3898361096644339,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,7,Longest Run Ones In A Block,0.6210873157928485,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,7,Non Overlapping Template Matching,0.9999999999999993,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,7,Random Excursion,0.9567841996075861,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,8,Monobit,0.11704368232973755,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,8,Frequency Within Block,0.4181398748602405,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,8,Runs,0.022238090317487993,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,8,Longest Run Ones In A Block,0.4842779062933633,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,8,Non Overlapping Template Matching,0.9999999999999754,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,8,Random Excursion,0.9709603488313201,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,9,Monobit,0.15132030163355112,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,9,Frequency Within Block,0.15060859714667035,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,9,Runs,0.7532854741589006,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,9,Longest Run Ones In A Block,0.6600912929586737,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,9,Non Overlapping Template Matching,0.9999999999811479,True
rot11,64705.57707804271,3095.656920358413,21364062.537951794,9,Random Excursion,0.9709603488313201,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,0,Monobit,0.0,False
rot12,64705.57707804271,3095.656920358413,21364062.537951794,0,Frequency Within Block,0.0,False
rot12,64705.57707804271,3095.656920358413,21364062.537951794,0,Runs,0.0,False
rot12,64705.57707804271,3095.656920358413,21364062.537951794,0,Longest Run Ones In A Block,0.6444188034804186,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,0,Non Overlapping Template Matching,0.999987244321426,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,0,Random Excursion,0.878695388450189,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,1,Monobit,0.7548315994392378,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,1,Frequency Within Block,0.3996604978871916,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,1,Runs,5.568215265425587e-54,False
rot12,64705.57707804271,3095.656920358413,21364062.537951794,1,Longest Run Ones In A Block,0.11293583584816157,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,1,Non Overlapping Template Matching,0.9999999977536056,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,1,Random Excursion,0.9567841996075861,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,2,Monobit,0.4878548969560412,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,2,Frequency Within Block,0.5009549899087007,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,2,Runs,0.6915254696086697,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,2,Longest Run Ones In A Block,0.8344792575180726,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,2,Non Overlapping Template Matching,0.999999999999993,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,2,Random Excursion,0.9709603488313201,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,3,Monobit,0.3172764831221432,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,3,Frequency Within Block,0.16439808594313063,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,3,Runs,0.0784066637508831,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,3,Longest Run Ones In A Block,0.7727608935652975,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,3,Non Overlapping Template Matching,0.9999999999969137,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,3,Random Excursion,0.9567841996075861,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,4,Monobit,0.9417045224151428,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,4,Frequency Within Block,0.903694190154418,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,4,Runs,0.9369831282858389,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,4,Longest Run Ones In A Block,0.6771890905228743,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,4,Non Overlapping Template Matching,0.999999999962228,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,4,Random Excursion,0.630213022379425,False
rot12,64705.57707804271,3095.656920358413,21364062.537951794,5,Monobit,0.8217363446486929,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,5,Frequency Within Block,0.3087307053961872,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,5,Runs,0.23177989843732244,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,5,Longest Run Ones In A Block,0.6014502270729081,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,5,Non Overlapping Template Matching,0.9999999999999978,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,5,Random Excursion,0.878695388450189,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,6,Monobit,0.5245102809116418,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,6,Frequency Within Block,0.9817136943118798,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,6,Runs,0.9735159178469144,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,6,Longest Run Ones In A Block,0.0850346591036099,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,6,Non Overlapping Template Matching,0.9999999999999998,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,6,Random Excursion,0.878695388450189,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,7,Monobit,0.36745587257816537,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,7,Frequency Within Block,0.8658808497674056,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,7,Runs,0.1937089385199842,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,7,Longest Run Ones In A Block,0.5996035653642269,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,7,Non Overlapping Template Matching,0.9999999999999949,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,7,Random Excursion,0.9709603488313201,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,8,Monobit,0.45025270749056695,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,8,Frequency Within Block,0.3332975013379277,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,8,Runs,0.29188400293049266,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,8,Longest Run Ones In A Block,0.9993713216478092,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,8,Non Overlapping Template Matching,0.9999999999999383,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,8,Random Excursion,0.9567841996075861,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,9,Monobit,0.83560028318204,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,9,Frequency Within Block,0.4429579723560164,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,9,Runs,0.06518887080825977,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,9,Longest Run Ones In A Block,0.6158989739772343,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,9,Non Overlapping Template Matching,0.9999999999999984,True
rot12,64705.57707804271,3095.656920358413,21364062.537951794,9,Random Excursion,0.9567841996075861,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,0,Monobit,0.0,False
rot13,64705.57707804271,3095.656920358413,21364062.537951794,0,Frequency Within Block,0.0,False
rot13,64705.57707804271,3095.656920358413,21364062.537951794,0,Runs,4.503401972705348e-171,False
rot13,64705.57707804271,3095.656920358413,21364062.537951794,0,Longest Run Ones In A Block,1.7053311227111086e-23,False
rot13,64705.57707804271,3095.656920358413,21364062.537951794,0,Non Overlapping Template Matching,0.9999914155655016,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,0,Random Excursion,0.9709603488313201,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,1,Monobit,1.7922102829289022e-17,False
rot13,64705.57707804271,3095.656920358413,21364062.537951794,1,Frequency Within Block,1.2857733748958517e-06,False
rot13,64705.57707804271,3095.656920358413,21364062.537951794,1,Runs,0.44217456027350255,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,1,Longest Run Ones In A Block,0.05590471410270837,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,1,Non Overlapping Template Matching,0.999999999999989,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,1,Random Excursion,0.9709603488313201,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,2,Monobit,0.4291953004403492,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,2,Frequency Within Block,0.909405256054947,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,2,Runs,0.5777090841435051,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,2,Longest Run Ones In A Block,0.901981924356098,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,2,Non Overlapping Template Matching,0.9999999999999954,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,2,Random Excursion,0.9709603488313201,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,3,Monobit,0.5908620674877343,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,3,Frequency Within Block,0.3013773109710457,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,3,Runs,0.07371500890488834,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,3,Longest Run Ones In A Block,0.285137892134068,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,3,Non Overlapping Template Matching,0.999999999999792,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,3,Random Excursion,0.9709603488313201,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,4,Monobit,0.17327495936308382,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,4,Frequency Within Block,0.8450967595773128,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,4,Runs,0.14682402621260626,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,4,Longest Run Ones In A Block,0.8294347218105615,True
rot13,64705.57707804271,3095.656920358413,21364062.537951794,4,Non Overlapping Template Matching,0.9999999999999533,True
